EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-3.0,-11.0,0.0,9.0,5.0,-2.0,0.0,1651072589577411.0
1.0,1.0,2.0,-1.0,0.0,1.0,0.0,-1.0,1651072589577411.0
-1.0,-1.0,1.0,-1.0,-4.0,1.0,-1.0,0.0,1651072589599460.0
0.0,-2.0,-1.0,-2.0,-3.0,-8.0,-4.0,-1.0,1651072589599460.0
-1.0,1.0,16.0,-4.0,-4.0,4.0,2.0,0.0,1651072589599460.0
-1.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,1651072589599460.0
-1.0,2.0,11.0,3.0,6.0,9.0,4.0,1.0,1651072589613520.0
1.0,1.0,-14.0,3.0,8.0,1.0,-3.0,-1.0,1651072589613520.0
-1.0,0.0,3.0,1.0,-2.0,-7.0,-4.0,-1.0,1651072589621567.0
1.0,3.0,0.0,-1.0,-5.0,-4.0,-2.0,1.0,1651072589621567.0
-3.0,-5.0,-3.0,-4.0,-8.0,-4.0,-3.0,-3.0,1651072589636677.0
-1.0,-4.0,4.0,-4.0,-7.0,0.0,0.0,0.0,1651072589636677.0
2.0,2.0,3.0,4.0,5.0,2.0,2.0,0.0,1651072589637608.0
-1.0,-1.0,-3.0,3.0,1.0,-3.0,-2.0,-2.0,1651072589637608.0
0.0,1.0,-7.0,-1.0,-4.0,-1.0,0.0,-2.0,1651072589659445.0
0.0,0.0,0.0,2.0,3.0,3.0,-1.0,-2.0,1651072589659445.0
0.0,0.0,-9.0,-4.0,-1.0,3.0,2.0,-2.0,1651072589659445.0
-1.0,-2.0,-1.0,-1.0,-2.0,-1.0,-2.0,0.0,1651072589659445.0
0.0,4.0,0.0,-2.0,-4.0,-4.0,-1.0,1.0,1651072589673762.0
-1.0,2.0,-12.0,-5.0,-5.0,1.0,1.0,0.0,1651072589673762.0
-4.0,-5.0,12.0,7.0,3.0,-3.0,-3.0,-3.0,1651072589681555.0
1.0,2.0,5.0,3.0,3.0,-3.0,-1.0,-1.0,1651072589681555.0
1.0,-9.0,-23.0,-6.0,-2.0,-2.0,1.0,-1.0,1651072589696515.0
-1.0,1.0,8.0,0.0,-9.0,0.0,1.0,0.0,1651072589696515.0
1.0,1.0,-13.0,-1.0,5.0,-3.0,-1.0,0.0,1651072589697445.0
0.0,0.0,7.0,1.0,8.0,1.0,2.0,2.0,1651072589697445.0
-2.0,-1.0,2.0,0.0,-1.0,13.0,1.0,0.0,1651072589719542.0
-1.0,0.0,4.0,-2.0,3.0,-1.0,-1.0,-2.0,1651072589719542.0
-2.0,-4.0,-10.0,-1.0,-4.0,-10.0,-3.0,-3.0,1651072589719542.0
1.0,-2.0,3.0,0.0,-6.0,1.0,8.0,1.0,1651072589719542.0
-1.0,3.0,2.0,-1.0,1.0,2.0,-3.0,-1.0,1651072589733570.0
1.0,0.0,8.0,2.0,-1.0,-13.0,0.0,-1.0,1651072589733570.0
-1.0,0.0,-14.0,-2.0,5.0,17.0,0.0,-1.0,1651072589741608.0
-2.0,-3.0,-9.0,-5.0,-6.0,-3.0,-3.0,-1.0,1651072589741608.0
-1.0,-2.0,4.0,0.0,0.0,-5.0,-1.0,-2.0,1651072589756370.0
1.0,-1.0,3.0,6.0,1.0,3.0,0.0,-1.0,1651072589756370.0
0.0,2.0,6.0,3.0,2.0,-7.0,0.0,0.0,1651072589757376.0
-2.0,0.0,-6.0,0.0,6.0,4.0,-3.0,0.0,1651072589757376.0
0.0,-2.0,-9.0,-3.0,-7.0,2.0,0.0,0.0,1651072589779426.0
-1.0,0.0,5.0,-3.0,3.0,-3.0,-1.0,-1.0,1651072589779426.0
0.0,1.0,3.0,-1.0,-9.0,-1.0,-2.0,-1.0,1651072589779426.0
0.0,-1.0,-5.0,-3.0,-7.0,-2.0,-2.0,-1.0,1651072589779426.0
0.0,6.0,8.0,2.0,8.0,-7.0,1.0,0.0,1651072589793554.0
0.0,-2.0,-6.0,-1.0,8.0,13.0,2.0,1.0,1651072589793554.0
0.0,2.0,1.0,-1.0,-4.0,-8.0,0.0,1.0,1651072589801486.0
-1.0,0.0,26.0,0.0,1.0,11.0,0.0,-2.0,1651072589801486.0
0.0,-2.0,-23.0,2.0,-2.0,-6.0,-2.0,0.0,1651072589816446.0
-3.0,-2.0,0.0,-2.0,-5.0,-3.0,-3.0,-2.0,1651072589816446.0
-1.0,-2.0,1.0,-2.0,-4.0,-12.0,-4.0,-2.0,1651072589817372.0
0.0,4.0,2.0,0.0,7.0,11.0,7.0,0.0,1651072589817372.0
0.0,1.0,10.0,0.0,-1.0,5.0,-1.0,-1.0,1651072589839436.0
-3.0,-10.0,-20.0,0.0,-3.0,-1.0,-1.0,2.0,1651072589839436.0
-1.0,-2.0,-1.0,4.0,1.0,-1.0,-2.0,-1.0,1651072589839436.0
1.0,-3.0,-13.0,-3.0,-3.0,-10.0,-3.0,-2.0,1651072589839436.0
-1.0,0.0,3.0,-1.0,0.0,2.0,0.0,0.0,1651072589862504.0
1.0,1.0,2.0,-1.0,-2.0,-1.0,1.0,-1.0,1651072589862504.0
0.0,-2.0,1.0,-3.0,-6.0,-2.0,-1.0,-1.0,1651072589863405.0
-1.0,-1.0,-10.0,-2.0,3.0,-1.0,-3.0,-1.0,1651072589863405.0
-1.0,-7.0,7.0,1.0,-4.0,-3.0,1.0,1.0,1651072589876560.0
1.0,4.0,8.0,2.0,11.0,5.0,-1.0,-1.0,1651072589876560.0
-2.0,-4.0,8.0,3.0,1.0,3.0,2.0,-2.0,1651072589877523.0
0.0,0.0,-5.0,0.0,-6.0,-25.0,-5.0,-1.0,1651072589877523.0
1.0,3.0,1.0,0.0,2.0,24.0,-1.0,0.0,1651072589898729.0
0.0,-1.0,1.0,0.0,2.0,-2.0,1.0,1.0,1651072589898729.0
-2.0,-2.0,1.0,-2.0,-2.0,3.0,2.0,0.0,1651072589899660.0
-2.0,0.0,-12.0,-3.0,-3.0,-6.0,-4.0,-3.0,1651072589899660.0
